"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"10-20-24 / 03:22 PM","Club","254","7","2","1597.51"
"10-20-24 / 03:22 PM","Lower","135","5","2","2916.06"
"10-20-24 / 03:21 PM","Club","245","10","2","2037.04"
"10-20-24 / 03:21 PM","Field","A 3","","2","5437.66"
"10-20-24 / 03:21 PM","Field","A 4","","2","5048.49"
"10-20-24 / 03:21 PM","Field","A 9","","4","4632.86"
"10-20-24 / 03:21 PM","Field","A 8","11","2","2960.03"
"10-20-24 / 03:21 PM","Field","A 8","15","2","2646.89"
"10-20-24 / 03:21 PM","Field","A 15","32","4","4486.25"
"10-20-24 / 03:21 PM","Lower","131","25","1","3589"
"10-20-24 / 03:21 PM","Field","A 4","15","1","2422.58"
"10-20-24 / 03:21 PM","Lower","132","3","2","2268.52"
"10-20-24 / 03:21 PM","Lower","132","4","2","2222.22"
"10-20-24 / 03:21 PM","Lower","119","3","2","3264.91"
"10-20-24 / 03:21 PM","Lower","132","5","2","2175.92"
"10-20-24 / 03:21 PM","Field","A 11","18","4","3153.2"
"10-20-24 / 03:21 PM","Field","A 8","13","2","2155.19"
"10-20-24 / 03:21 PM","Field","A 4","22","2","2198.26"
"10-20-24 / 03:21 PM","Lower","150","1","4","2601.13"
"10-20-24 / 03:21 PM","Field","A 15","10","1","2862.63"
"10-20-24 / 03:21 PM","Field","A 15","29","2","2044.45"
"10-20-24 / 03:21 PM","Lower","150","2","4","2377.71"
"10-20-24 / 03:21 PM","Field","A 6","7","1","2422.58"
"10-20-24 / 03:21 PM","Field","A 11","15","2","2602.02"
"10-20-24 / 03:21 PM","Field","A 1","24","2","2243.12"
"10-20-24 / 03:21 PM","Lower","119","1W","2","2461.28"
"10-20-24 / 03:21 PM","Field","A 4","24","2","2018.81"
"10-20-24 / 03:21 PM","Lower","114","3","4","2062.78"
"10-20-24 / 03:21 PM","Field","A 8","10","2","2500"
"10-20-24 / 03:21 PM","Lower","150","4","4","1929.09"
"10-20-24 / 03:21 PM","Field","A 11","18","4","2654.22"
"10-20-24 / 03:21 PM","Field","A 8","13","2","2407.4"
"10-20-24 / 03:21 PM","Lower","138","1","2","2243.12"
"10-20-24 / 03:21 PM","Field","A 15","23","2","2198.26"
"10-20-24 / 03:21 PM","Field","A 14","32","4","2146.08"
"10-20-24 / 03:21 PM","Lower","119","4","2","2525.25"
"10-20-24 / 03:21 PM","Cornerstone Club","226CC","3","2","2332.85"
"10-20-24 / 03:21 PM","Field","A 10","3","2","2243.12"
"10-20-24 / 03:21 PM","Lower","138","2","2","2063.68"
"10-20-24 / 03:21 PM","Field","A 7","31","2","2018.81"
"10-20-24 / 03:21 PM","Field","A 6","22","2","1973.95"
"10-20-24 / 03:21 PM","Field","A 5","17","4","2450.96"
"10-20-24 / 03:21 PM","Lower","125","18","7","2422.58"
"10-20-24 / 03:20 PM","Lower","129","1","2","2153.4"
"10-20-24 / 03:20 PM","Field","A 5","18","4","2155.19"
"10-20-24 / 03:20 PM","Upper","329","10","2","2331"
"10-20-24 / 03:20 PM","Field","A 6","15","4","2247.75"
"10-20-24 / 03:20 PM","Field","A 7","29","1","2312.68"
"10-20-24 / 03:20 PM","Upper","329","2","1","1793.6"
"10-20-24 / 03:20 PM","Club","216","7","2","1794.5"
"10-20-24 / 03:20 PM","Field","A 1","25","2","2013.89"
"10-20-24 / 03:20 PM","Field","A 1","28","2","1990.74"
"10-20-24 / 03:20 PM","Field","A 4","23","4","2004.62"
"10-20-24 / 03:20 PM","Lower","135","3","3","2164.5"
"10-20-24 / 03:20 PM","Field","A 9","31","2","1969.01"
"10-20-24 / 03:20 PM","Field","A 15","30","2","1967.59"
"10-20-24 / 03:20 PM","Field","A 10","6","4","2037.04"
"10-20-24 / 03:20 PM","Field","A 14","33","2","1944.44"
"10-20-24 / 03:20 PM","Lower","135","4","3","2121.21"
"10-20-24 / 03:20 PM","Field","A 9","32","2","1921.3"
"10-20-24 / 03:20 PM","Lower","149","3","2","1884.22"
"10-20-24 / 03:20 PM","Lower","138","2","2","1944.44"
"10-20-24 / 03:20 PM","Upper","320","4","4","2018.81"
"10-20-24 / 03:20 PM","Upper","333","18","1","1898.1"
"10-20-24 / 03:20 PM","Upper","316","13","2","1998"
"10-20-24 / 03:20 PM","Lower","129","23","2","1794.5"
"10-20-24 / 03:20 PM","Lower","129","2","4","1958.34"
"10-20-24 / 03:20 PM","Club","243","6","2","1851.85"
"10-20-24 / 03:20 PM","Lower","138","5","2","1851.85"
"10-20-24 / 03:20 PM","Lower","149","2","2","1932.76"
"10-20-24 / 03:20 PM","Club","216","5","6","1805.55"
"10-20-24 / 03:20 PM","Lower","111","22","1","1914.75"
"10-20-24 / 03:20 PM","Lower","139","19","2","1897.68"
"10-20-24 / 03:20 PM","Lower","129","4","4","1888.89"
"10-20-24 / 03:20 PM","Upper","343","20","2","1852.31"
"10-20-24 / 03:20 PM","Lower","125","4","4","1759.26"
"10-20-24 / 03:20 PM","Lower","129","5","2","1842.59"
"10-20-24 / 03:20 PM","Lower","138","24","2","1839.82"
"10-20-24 / 03:20 PM","Club","254","3","2","1578.63"
"10-20-24 / 03:20 PM","Lower","138","27","2","1818.18"
"10-20-24 / 03:20 PM","Lower","125","18","2","1712.96"
"10-20-24 / 03:20 PM","Upper","347","4","1","1704.78"
"10-20-24 / 03:20 PM","Lower","149","4","4","1794.5"
"10-20-24 / 03:20 PM","Lower","150","1","2","1759.26"
"10-20-24 / 03:20 PM","Club","208","9","2","1553.11"
"10-20-24 / 03:20 PM","Lower","154","23","4","1594.41"
"10-20-24 / 03:20 PM","Upper","356","18","4","1375.51"
"10-20-24 / 03:20 PM","Upper","356","7","2","1345.88"
"10-20-24 / 03:20 PM","Upper","355","2W","2","1416.67"
"10-20-24 / 03:20 PM","Field","A 1","20","2","4162.5"
"10-20-24 / 03:20 PM","Field","A 1","2","2","4217.08"
"10-20-24 / 03:20 PM","Field","A 8","7","1","3579.75"
"10-20-24 / 03:20 PM","Lower","133","4","3","3309.19"
"10-20-24 / 03:20 PM","Upper","332","16","2","2578.9"
"10-20-24 / 03:20 PM","Field","A 4","19","2","2312.5"
"10-20-24 / 03:20 PM","Lower","126","24","4","2997"
"10-20-24 / 03:20 PM","Club","243","17","1","2497.5"
"10-20-24 / 03:20 PM","Field","A 14","28","2","2019.23"
"10-20-24 / 03:20 PM","Upper","320","1","1","2081.25"
"10-20-24 / 03:20 PM","Mezzanine Suite","M15B","SRO","4","1743.87"
"10-20-24 / 03:20 PM","Upper","316","27","4","1581.75"
"10-20-24 / 03:20 PM","Upper","337","11","2","1831.5"
"10-20-24 / 03:20 PM","Club","229","2","1","2164.5"
"10-20-24 / 03:20 PM","Mezzanine Theater Boxes","M36","B10","2","2455.88"
"10-20-24 / 03:20 PM","Upper","309","8","4","1486.01"
"10-20-24 / 03:20 PM","Lower","154","31","4","1561.62"
"10-20-24 / 03:20 PM","Upper","329","14","2","2747.25"
"10-20-24 / 03:20 PM","Field","A 1","5","1","2830.5"
"10-20-24 / 03:20 PM","Lower","134","20","1","2496.67"
"10-20-24 / 03:20 PM","Lower","121","29","1","2081.25"
"10-20-24 / 03:20 PM","Suites","247A","11","2","2664"
"10-20-24 / 03:20 PM","Club","237","6","1","1876.91"
"10-20-24 / 03:19 PM","Club","248","17","1","1623.38"
"10-20-24 / 03:19 PM","Upper","355","12","2","1456.88"
"10-20-24 / 03:19 PM","Field","A 6","11","2","1914.75"
"10-20-24 / 03:19 PM","Lower","154","1","2","1498.5"
"10-20-24 / 03:19 PM","Lower","153","14","2","1655.84"
"10-20-24 / 03:19 PM","Field","A 10","15","1","1831.5"
"10-20-24 / 03:19 PM","Field","A 7","6","4","3330"
"10-20-24 / 03:19 PM","Lower","116","38","2","2493.34"
"10-20-24 / 03:19 PM","Club","208","3","4","1435.6"
"10-20-24 / 03:19 PM","Lower","154","29","4","1525.32"
"10-20-24 / 03:19 PM","Upper","309","9","2","1456.29"
"10-20-24 / 03:19 PM","Field","A 8","8","2","4370.62"
"10-20-24 / 03:19 PM","Lower","130","17","1","1998"
"10-20-24 / 03:19 PM","Field","A 15","15","1","2014.65"
"10-20-24 / 03:19 PM","Field","A 6","20","2","2198.26"
"10-20-24 / 03:19 PM","Lower","110","29","2","1435.6"
"10-20-24 / 03:19 PM","Lower","154","22","2","1456.88"
"10-20-24 / 03:19 PM","Field","A 14","18","2","2622.38"
"10-20-24 / 03:19 PM","The 72 Club","72 LRB","B17","4","6243.75"
"10-20-24 / 03:19 PM","Club","239","10","1","1823.18"
"10-20-24 / 03:19 PM","Field","A 7","2","2","3441"
"10-20-24 / 03:19 PM","Club","211","1","4","1592.62"
"10-20-24 / 03:19 PM","Upper","334","12","1","1676.63"
"10-20-24 / 03:19 PM","Club","226","5","2","2072.09"
"10-20-24 / 03:19 PM","Field","A 14","25","1","4757.74"
"10-20-24 / 03:19 PM","Upper","322","21","2","2247.75"
"10-20-24 / 03:19 PM","Upper","336","3","1","1748.25"
"10-20-24 / 03:19 PM","Field","A 7","4","1","2497.5"
"10-20-24 / 03:19 PM","Lower","114","36","2","2081.25"
"10-20-24 / 03:19 PM","Upper","345","7","4","1998"
"10-20-24 / 03:19 PM","Field","A 14","","1","4722.87"
"10-20-24 / 03:19 PM","Lower","116","40","1","2164.5"
"10-20-24 / 03:19 PM","Field","A 8","13","2","2913.75"
"10-20-24 / 03:19 PM","Upper","350","25","1","1690.73"
"10-20-24 / 03:19 PM","Lower","149","12","4","3327.02"
"10-20-24 / 03:19 PM","Upper","349","30","2","1498.5"
"10-20-24 / 03:19 PM","Mezzanine Suite","M40A","A","2","4486.25"
"10-20-24 / 03:19 PM","Upper","323","27","2","2382.8"
"10-20-24 / 03:19 PM","Field","A 6","16","1","2081.25"
"10-20-24 / 03:19 PM","Upper","341","30","2","2165.33"
"10-20-24 / 03:19 PM","Lower","114","28","1","1618.75"
"10-20-24 / 03:19 PM","Lower","117","17","2","2790.4"
"10-20-24 / 03:19 PM","Upper","329","27","2","2017.67"
"10-20-24 / 03:19 PM","Field","A 1","26","2","1929.09"
"10-20-24 / 03:19 PM","Upper","330","17","1","1665"
"10-20-24 / 03:19 PM","Field","A 1","29","1","2000"
"10-20-24 / 03:19 PM","Lower","115","14","4","1693.32"
"10-20-24 / 03:19 PM","Lower","153","14","4","1599.32"
"10-20-24 / 03:19 PM","Upper","350","1","1","1759.26"
"10-20-24 / 03:19 PM","Lower","153","21","1","2447.55"
"10-20-24 / 03:19 PM","Upper","334","15","2","2829.67"
"10-20-24 / 03:19 PM","Lower","114","25","2","1956.38"
"10-20-24 / 03:19 PM","Club","214","2","6","1658.6"
"10-20-24 / 03:19 PM","Club","250","4","1","2900.8"
"10-20-24 / 03:19 PM","Club","222","4","1","1704.78"
"10-20-24 / 03:19 PM","Lower","116","24","1","3746.25"
"10-20-24 / 11:08 AM","Field","A 4","15","1","3364.69"
"10-20-24 / 11:08 AM","Field","A 9","32","2","1921.3"
"10-20-24 / 11:08 AM","Upper","309","9","2","1456.29"
"10-20-24 / 11:08 AM","Field","A 7","4","1","4828.5"
"10-20-24 / 11:08 AM","Lower","154","22","2","1456.88"
"10-20-24 / 11:06 AM","Club","232","7","1","2081.25"
"10-20-24 / 11:06 AM","Lower","144","27","1","1998"
"10-20-24 / 11:06 AM","Club","210","8","1","1332"
"10-20-24 / 11:06 AM","Club","250","19","2","2164.5"
"10-20-24 / 11:06 AM","Club","247","14","2","3746.25"
"10-20-24 / 11:06 AM","Lower","117","21","3","2830.5"
