"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"10-31-24 / 03:14 AM","Field","C 4","20","2","3604.54"
"10-31-24 / 03:14 AM","500 Level Infield","531","2","2","2379.83"
"10-31-24 / 03:14 AM","Field","C 4","9","2","3319.14"
"10-31-24 / 03:14 AM","500 Level Outfield","509","7","1","1667.94"
"10-31-24 / 03:14 AM","500 Level Bases","512","1","2","2392.17"
"10-31-24 / 03:14 AM","Field","C 2","2","4","2887.3"
"10-31-24 / 03:14 AM","Field","A 5","24","2","3319.82"
"10-31-24 / 03:14 AM","Field","A 8","8","2","4186.3"
"10-31-24 / 03:14 AM","Field Level","124","11","4","3629.52"
"10-30-24 / 03:54 PM","Field Level","126","10","3","3289.24"
"10-30-24 / 03:54 PM","500 Level Bases","535","23","2","2152.95"
"10-30-24 / 03:54 PM","500 Level Infield","516","15","1","1794.13"
"10-30-24 / 03:54 PM","500 Level Outfield","509","6","2","2244.01"
"10-30-24 / 03:54 PM","Field","C 5","4","2","5980.43"
"10-30-24 / 03:54 PM","Field","C 3","21","2","3289.24"
"10-30-24 / 03:54 PM","200 Level Infield","225B","1","3","4125.9"
"10-30-24 / 03:54 PM","Field","A 7","5","1","7176.51"
"10-30-24 / 03:54 PM","200 Level Bases","212","11","2","3122.98"
"10-30-24 / 03:54 PM","Field","A 5","18","2","3588.26"
"10-29-24 / 05:45 PM","Field","A 2","15","2","3285.4"
"10-27-24 / 04:35 PM","Field","C 4","4","4","5424.51"
"10-27-24 / 04:35 PM","Field","A 4","4","4","5151.51"
"10-27-24 / 04:35 PM","Field","A 8","16","3","4254.63"
"10-27-24 / 04:35 PM","Field","A 2","18","1","2876.37"
"10-27-24 / 04:35 PM","Field","B 6","8","2","2953.07"
"10-27-24 / 04:35 PM","Field","B 5","19","4","2996.22"
"10-27-24 / 04:35 PM","Field","A 2","19","2","3056.14"
"10-27-24 / 04:35 PM","Field","C 3","7","2","3295.84"
"10-27-24 / 07:25 AM","500 Level Bases","515","10","4","2132.5"
"10-27-24 / 07:25 AM","Field Level","132","38","2","3535.54"
"10-27-24 / 07:25 AM","Field","B 7","11","1","2414.25"
"10-27-24 / 07:25 AM","Field","C 4","15","3","3595.46"
"10-26-24 / 11:41 PM","Field","C 3","6","2","3895.09"
"10-26-24 / 11:41 PM","Field","A 1","17","2","2996.22"
"10-26-24 / 05:47 AM","Field","C 2","6","1","3117.98"
"10-21-24 / 08:56 PM","Field Level","109","37","2","4219.7"
"10-21-24 / 12:32 PM","Field","A 10","16","1","3013.57"
"10-20-24 / 11:41 AM","500 Level Bases","513","11","3","2170.98"
"10-20-24 / 11:41 AM","200 Level Infield","229","8","2","2109.5"
"10-19-24 / 10:04 PM","Field","C 4","18","1","2712.22"
"10-19-24 / 10:54 AM","Field Level","128","15","2","2350.59"
"10-19-24 / 10:54 AM","Field","B 1","10","2","2246.71"
"10-19-24 / 10:54 AM","Field Level","132","28","2","2531.4"
"10-17-24 / 11:53 PM","Field Level Outfield","102B","5","2","1512.03"
"10-16-24 / 08:24 PM","Field","A 4","17","2","2575.53"
"10-15-24 / 07:08 PM","Field","B 8","10","2","2472.41"
"10-15-24 / 07:08 PM","Field","A 5","17","2","2412.11"
"10-15-24 / 07:08 PM","500 Level Home Plate","522","15","2","1688.48"
"10-15-24 / 07:08 PM","Field Level","112","18","3","2080.44"
"10-15-24 / 07:08 PM","500 Level Infield","517","17","3","1854.62"
"10-15-24 / 07:08 PM","Field Level Outfield","102B","5","2","1085.45"
"10-15-24 / 07:08 PM","Field Level","114","19","4","3678.47"
"10-15-24 / 07:08 PM","200 Level Outfield","239","8","2","1809.08"
"10-15-24 / 07:08 PM","500 Level Home Plate","522","10","1","1386.96"
"10-15-24 / 07:08 PM","Field","B 5","21","4","4221.19"
"10-15-24 / 08:20 AM","TD Summit Suites","TD Summit Suites","INT","2","1994.09"
"10-15-24 / 08:20 AM","500 Level Bases","514","1","3","2588.94"
"10-15-24 / 08:20 AM","Field Level Outfield","148B","1","2","1461.04"
"10-15-24 / 08:20 AM","Field Level","114","36","2","2417.08"
"10-15-24 / 08:20 AM","Field Level","108","33","2","3457.63"
"10-15-24 / 08:20 AM","500 Level Infield","529","7","2","1966.9"
"10-15-24 / 08:20 AM","Field","C 5","8","1","2290.19"
"10-15-24 / 08:20 AM","200 Level Bases","214","7","2","2024.31"
"10-15-24 / 08:20 AM","Field","A 1","13","1","4564.66"
"10-15-24 / 08:20 AM","Field Level Outfield","103B","6","2","1551.35"
"10-14-24 / 10:18 AM","Field","A 1","23","2","3325.04"
"10-14-24 / 10:18 AM","500 Level Home Plate","524","20","1","906.83"
"10-14-24 / 10:18 AM","Field Level","110","39","2","2699.33"
"10-14-24 / 10:18 AM","200 Level Bases","234","13","2","3264.59"
"10-14-24 / 10:18 AM","Infield Accessible","W123","A","1","1464.23"
"10-13-24 / 10:19 PM","200 Level Outfield","238","9","3","4080.74"
"10-13-24 / 10:19 PM","500 Level Bases","536","2","2","1836.67"
"10-13-24 / 01:11 PM","Field","B 6","9","2","2297.3"
"10-13-24 / 01:11 PM","500 Level Outfield","539","20","2","1753.2"
"10-13-24 / 01:11 PM","Field Level","138","24","2","2478.67"
"10-13-24 / 01:11 PM","Field Level","119","14","4","2569.35"
"10-13-24 / 01:40 AM","Field","B 6","1","2","2387.99"
"10-13-24 / 01:40 AM","Field","A 5","23","2","3551.75"
"10-13-24 / 01:40 AM","Ticketmaster Lounge","TML","GA","2","1995.03"
"10-13-24 / 01:40 AM","Field Level","113","31","4","3022.77"
"10-13-24 / 01:40 AM","Field Level","114","18","4","3358.9"
"10-13-24 / 01:40 AM","Field","B 3","1","2","3022.77"
"10-13-24 / 01:40 AM","500 Level Home Plate","524","8","2","2115.94"
"10-13-24 / 01:40 AM","Field","A 7","16","1","3385.5"
"10-12-24 / 02:14 PM","Balcony","Left","","2","1904.35"
"10-12-24 / 02:14 PM","Field Level Outfield","102A","3","1","1686.1"
"10-12-24 / 02:14 PM","Field Level Outfield","144B","4","2","1813.66"
"10-12-24 / 02:14 PM","Field","A 7","20","2","3626.72"
"10-12-24 / 02:14 PM","Field Level","110","28","2","2720.49"
"10-12-24 / 02:14 PM","500 Level Infield","530","1","1","1390.47"
"10-12-24 / 02:01 AM","Field","A 8","11","2","5447.59"
"10-12-24 / 02:01 AM","Field Level","138","17","2","2118.51"
"10-12-24 / 02:01 AM","Field","A 7","15","2","2965.91"
"10-12-24 / 02:01 AM","Field","B 3","14","1","2118.51"
"10-12-24 / 02:01 AM","500 Level Bases","513","21","2","1547.11"
"10-12-24 / 02:01 AM","Field","B 3","8","2","4707.32"
"10-12-24 / 02:01 AM","Field","B 6","14","2","3026.44"
"10-12-24 / 02:01 AM","Bleachers","Right Field","7","2","1513.22"
"10-12-24 / 02:01 AM","200 Level Outfield","210","6","1","2801.63"
"10-11-24 / 03:50 PM","Field Level Outfield","145B","9","1","3026.44"
"10-11-24 / 04:03 AM","500 Level Home Plate","522","15","2","1700.71"
"10-11-24 / 04:03 AM","Field Level","123","13","2","3340.68"
"10-11-24 / 04:03 AM","Field Level","131","14","2","2429.58"
"10-11-24 / 04:03 AM","Field Level","119","1","4","3188.82"
"10-11-24 / 04:03 AM","Field","B 4","10","4","2794.02"
"10-11-24 / 04:03 AM","200 Level Outfield","204","1","2","2906.9"
"10-10-24 / 05:05 PM","Field Level","137","36","2","1822.19"
"10-10-24 / 05:05 PM","Field","C 4","3","2","4251.77"
"10-10-24 / 05:05 PM","Field Level","113","15","2","3049.75"
"10-10-24 / 06:43 AM","500 Level Infield","520","18","1","1370.53"
"10-10-24 / 06:43 AM","500 Level Outfield","539","18","1","1631.53"
"10-10-24 / 06:43 AM","Field Level","121","16","2","2309.54"
"10-10-24 / 06:43 AM","Field Level","136","17","3","3406.53"
"10-10-24 / 06:43 AM","Field","A 7","22","2","3056.12"
"10-09-24 / 06:16 PM","500 Level Home Plate","522","22","2","1826.17"
"10-09-24 / 06:15 PM","Lower Field Level","18","11","2","2559.46"
"10-09-24 / 06:15 PM","Field Level Outfield","146A","3","2","2649.57"
"10-09-24 / 06:15 PM","500 Level Bases","536","16","2","3667.07"
"10-09-24 / 06:15 PM","500 Level Infield","529","9","2","3514.04"
"10-09-24 / 06:15 PM","500 Level Outfield","538","12","2","3378.1"
"10-09-24 / 06:15 PM","Field Level Outfield","103B","2","2","2611.31"
"10-09-24 / 06:15 PM","Field Level Outfield","147B","4","2","2483.51"
"10-09-24 / 06:15 PM","200 Level Outfield","240","5","2","3781.03"
"10-09-24 / 06:15 PM","500 Level Infield","520","16","2","3895.8"
"10-09-24 / 06:15 PM","500 Level Infield","531","12","2","3557.99"
"10-09-24 / 06:15 PM","Field Level Outfield","103A","4","2","3208.79"
"10-09-24 / 06:15 PM","Field Level Outfield","147B","5","2","3055.76"
"10-09-24 / 06:15 PM","500 Level Home Plate","527","20","1","2053.66"
"10-09-24 / 06:15 PM","500 Level Outfield","509","15","2","3317.05"
"10-09-24 / 06:15 PM","500 Level Home Plate","524","9","2","5032.96"
"10-09-24 / 06:15 PM","Field Level","132","36","2","2376.64"
"10-09-24 / 06:15 PM","200 Level Infield","220","11","1","1828.19"
"10-09-24 / 06:15 PM","200 Level Infield","218","9","1","2031.32"
"10-09-24 / 06:15 PM","Field Level Outfield","148B","1","2","1486.01"
"10-09-24 / 07:13 AM","Field","A 2","5","1","2810.19"
"10-09-24 / 07:13 AM","Field Level","112","39","1","1894.71"
"10-09-24 / 07:13 AM","200 Level Outfield","207","2","2","1527.99"
"10-09-24 / 07:13 AM","200 Level Bases","234","4","2","2139.18"
"10-09-24 / 07:13 AM","Field","A 8","26","2","3318.18"
"10-08-24 / 07:44 PM","200 Level Bases","213","5","2","2781.48"
"10-08-24 / 07:44 PM","500 Level Home Plate","522","15","4","3667.17"
"10-08-24 / 07:44 PM","Ticketmaster Lounge","TML","C","2","4786.88"
"10-08-24 / 07:44 PM","Field","A 3","7","4","4692.28"
"10-08-24 / 07:44 PM","Field Level","110","37","2","2597.58"
"10-08-24 / 07:44 PM","500 Level Infield","529","13","4","1833.59"
"10-08-24 / 07:44 PM","200 Level Bases","212","6","3","2875.69"
"10-08-24 / 07:44 PM","200 Level Bases","236","1","2","4033.89"
"10-08-24 / 07:44 PM","Field Level","111","16","2","5382.6"
"10-08-24 / 07:44 PM","Field Level Outfield","103B","4","2","1633"
"10-08-24 / 07:44 PM","Field Level","109","37","1","2979.58"
"10-08-24 / 07:44 PM","500 Level Infield","530","6","2","2078.06"
"10-08-24 / 07:44 PM","Field","B 6","21","2","3055.98"
"10-08-24 / 07:44 PM","200 Level Infield","226A","2","4","2750.38"
"10-08-24 / 07:44 PM","Field Level","114","18","2","4125.57"
"10-08-24 / 07:44 PM","Field","A 7","23","2","3697.73"
"10-08-24 / 07:44 PM","Field","A 4","16","2","3667.17"
"10-08-24 / 07:44 PM","500 Level Home Plate","523","1","2","2383.66"
"10-08-24 / 09:35 AM","Field Level","116","35","2","4290.43"
"10-08-24 / 09:35 AM","Field Level","133","19","2","4085.71"
"10-08-24 / 09:35 AM","Field Level","136","34","1","2145.22"
"10-08-24 / 09:35 AM","Field","B 1","10","2","2534.73"
"10-08-24 / 09:35 AM","Field Level","112","29","2","3431.73"
"10-08-24 / 09:35 AM","Field","B 7","14","2","4229.14"
"10-08-24 / 09:35 AM","500 Level Outfield","539","7","1","1751.72"
"10-07-24 / 09:25 PM","200 Level Outfield","239","1","2","2451.67"
"10-07-24 / 09:25 PM","Field Level Outfield","103A","3","2","1164.55"
"10-07-24 / 09:24 PM","Field","B 8","1","2","3432.34"
"10-07-24 / 09:24 PM","Field","A 5","12","2","5516.27"
"10-07-24 / 09:24 PM","500 Level Home Plate","522","16","2","3501.6"
"10-07-24 / 09:24 PM","Field","B 3","10","2","2635.55"
"10-07-24 / 09:24 PM","500 Level Infield","530","20","1","1409.71"
"10-07-24 / 09:24 PM","Field Level","120","9","2","2758.13"
"10-07-24 / 09:24 PM","Field Level Outfield","146B","7","1","1471"
"10-07-24 / 09:24 PM","Field Level","139","21","2","4535.6"
"10-07-24 / 09:24 PM","200 Level Infield","223A","6","2","2451.67"
"10-07-24 / 09:24 PM","500 Level Bases","535","23","2","2137.25"
"10-07-24 / 09:24 PM","Field","B 4","12","2","2819.43"
"10-07-24 / 09:24 PM","500 Level Home Plate","524","19","1","1716.17"
"10-07-24 / 09:24 PM","Field","C 2","2","4","5209.81"
"10-07-24 / 11:57 AM","Field","A 5","13","4","5823.18"
"10-07-24 / 11:57 AM","Field","B 6","6","1","2390.57"
"10-07-24 / 11:57 AM","200 Level Bases","233","9","1","4290.76"
"10-07-24 / 11:57 AM","500 Level Home Plate","525","10","2","1961.49"
"10-07-24 / 12:02 AM","200 Level Outfield","207","4","1","1930.23"
"10-07-24 / 12:02 AM","500 Level Infield","530","4","2","1471.12"
"10-07-24 / 12:02 AM","Field Level","133","19","2","4092.77"
"10-07-24 / 12:02 AM","500 Level Home Plate","522","18","2","1838.9"
"10-07-24 / 12:02 AM","Field Level","113","27","3","4597.25"
"10-07-24 / 12:02 AM","500 Level Bases","513","20","4","2084.09"
"10-06-24 / 03:11 PM","Field","A 3","19","1","2972.88"
"10-06-24 / 03:11 PM","Field Level","132","25","2","3185.24"
"10-06-24 / 03:11 PM","Field","A 6","20","4","3677.8"
"10-06-24 / 03:11 PM","Field Level","109","22","2","3677.8"
"10-06-24 / 03:11 PM","200 Level Bases","217","5","1","2390.57"
"10-06-24 / 03:11 PM","500 Level Bases","534","4","1","1379.17"
"10-06-24 / 04:45 AM","Field Level","114","35","2","2145.7"
"10-06-24 / 04:45 AM","Ticketmaster Lounge","TML","A","2","3678.34"
"10-06-24 / 04:45 AM","200 Level Bases","213","4","2","2725.03"
"10-06-24 / 04:45 AM","Field Level","136","14","2","4230.09"
"10-06-24 / 04:45 AM","Field","C 6","9","2","3065.28"
"10-06-24 / 04:45 AM","Field Level","115","34","2","2758.75"
"10-05-24 / 08:10 AM","200 Level Infield","230","8","3","1796.44"
"10-05-24 / 08:10 AM","Field Level","110","31","1","1596.83"
"10-05-24 / 08:10 AM","Field","C 4","9","2","3470.04"
"10-05-24 / 08:10 AM","Field","A 4","20","1","2763.75"
"10-05-24 / 08:10 AM","Field Level","132","21","2","3746.42"
"10-05-24 / 08:10 AM","Field","C 6","7","2","3992.08"
"10-05-24 / 08:10 AM","Field Level Outfield","102B","2","1","1244.65"
"10-05-24 / 08:10 AM","Field","B 8","3","1","4595.93"
"10-05-24 / 08:09 AM","Field Level","109","31","1","2795.07"
"10-05-24 / 08:09 AM","Field Level","129","15","2","2456.67"
"10-05-24 / 12:08 AM","500 Level Infield","532","20","1","1197.63"
"10-05-24 / 12:08 AM","Field","B 3","6","2","2886.58"
"10-05-24 / 12:08 AM","Field","A 5","22","2","3070.83"
"10-05-24 / 12:08 AM","500 Level Home Plate","521","21","1","2211"
"10-05-24 / 12:08 AM","Field Level","139","21","2","2642.76"
"10-05-24 / 12:08 AM","Field Level Outfield","146B","8","4","1529.81"
"10-05-24 / 12:08 AM","200 Level Outfield","238","3","1","2395.25"
"10-04-24 / 09:28 AM","500 Level Infield","531","32","2","2897.12"
"10-04-24 / 09:28 AM","500 Level Outfield","509","21","2","1731.69"
"10-04-24 / 09:28 AM","200 Level Infield","224B","1","2","3877.88"
"10-04-24 / 09:28 AM","500 Level Bases","534","2","3","2054.7"
"10-04-24 / 09:28 AM","500 Level Infield","530","19","2","1846.61"
"10-04-24 / 09:28 AM","Field Level","136","34","1","4000.98"
"10-04-24 / 09:28 AM","500 Level Home Plate","522","10","4","1538.84"
"10-01-24 / 02:23 AM","Field","A 4","25","4","3633.86"
"10-01-24 / 02:23 AM","500 Level Infield","532","17","1","1369.99"
"10-01-24 / 02:23 AM","500 Level Bases","536","2","2","3973.95"
"10-01-24 / 02:23 AM","200 Level Infield","222A","7","1","1891.4"
"10-01-24 / 02:23 AM","500 Level Outfield","539","20","3","3327.9"
"10-01-24 / 02:23 AM","Field","B 7","14","4","4486.25"
"09-30-24 / 03:38 PM","500 Level Infield","532","2","2","2280.23"
"09-30-24 / 03:38 PM","Schnieders Porch","Schnieders Porch","SRO","1","1479.07"
"09-30-24 / 03:38 PM","Field","B 5","6","2","2739.01"
"09-30-24 / 03:38 PM","Field Level","139","38","2","2595.61"
"09-30-24 / 03:38 PM","500 Level Outfield","509","1","1","1792.75"
"09-30-24 / 03:38 PM","500 Level Bases","533","18","4","2588.37"
"09-30-24 / 03:38 PM","Field","A 1","18","4","3000.65"
"09-30-24 / 03:38 PM","Field","A 10","2","4","6729.38"
"09-30-24 / 03:38 PM","Field","A 4","7","1","4822.72"
"09-30-24 / 03:24 AM","Field Level","132","35","2","2770.18"
"09-30-24 / 03:24 AM","Field Level","109","37","3","2736.32"
"09-30-24 / 03:24 AM","500 Level Outfield","511","22","2","2053.01"
"09-30-24 / 03:24 AM","Field Level","132","32","4","3891.15"
"09-30-24 / 03:24 AM","500 Level Bases","515","6","2","2431.6"
"09-30-24 / 03:24 AM","Field","A 11","8","3","3732.56"
"09-30-24 / 03:24 AM","500 Level Home Plate","526","10","2","1846.78"
"09-29-24 / 04:24 PM","500 Level Outfield","510","20","1","1587.62"
"09-29-24 / 04:24 PM","500 Level Bases","513","21","1","1526.22"
"09-29-24 / 04:24 PM","500 Level Infield","528","15","4","1828.6"
"09-29-24 / 04:24 PM","500 Level Bases","535","16","1","1723.67"
"09-29-24 / 05:16 AM","Field","A 3","24","1","4125.1"
"09-29-24 / 05:16 AM","Field Level Outfield","143","2","2","2211.72"
"09-29-24 / 05:16 AM","Field","B 5","12","2","3050.65"
"09-28-24 / 05:31 PM","500 Level Infield","517","17","4","1347.74"
"09-28-24 / 05:31 PM","Field","A 4","8","4","3324.71"
"09-28-24 / 05:31 PM","Field Level","129","2","4","4309.8"
"09-28-24 / 05:31 PM","Field Level Outfield","103B","2","2","2982.5"
"09-28-24 / 05:31 PM","500 Level Infield","528","6","2","1669.78"
"09-28-24 / 05:31 PM","500 Level Outfield","539","15","2","1713.46"
"09-28-24 / 04:37 AM","Field","A 7","5","1","4320.22"
"09-28-24 / 04:37 AM","500 Level Outfield","509","3","2","1859.54"
"09-28-24 / 04:37 AM","500 Level Infield","518","3","2","1989.2"
"09-28-24 / 04:36 AM","500 Level Infield","528","19","3","2160.11"
"09-28-24 / 04:36 AM","Field Level","118","16","1","3703.04"
"09-28-24 / 04:36 AM","Field Level","133","19","2","4165.93"
"09-27-24 / 05:25 PM","Field Level","123","14","4","2777.28"
"09-27-24 / 05:24 PM","500 Level Infield","529","18","4","1896.79"
"09-27-24 / 05:24 PM","500 Level Bases","512","18","2","1736.18"
"09-27-24 / 05:24 PM","500 Level Infield","518","6","1","1943.48"
"09-27-24 / 05:43 AM","Field Level","126","10","3","4881.83"
"09-27-24 / 05:43 AM","500 Level Infield","528","4","2","1718.23"
"09-27-24 / 05:43 AM","Field Level","123","7","3","3275.15"
"09-27-24 / 05:43 AM","Field Level","123","8","4","3089.77"
"09-27-24 / 05:43 AM","500 Level Bases","534","10","4","2148.62"
"09-27-24 / 05:43 AM","500 Level Bases","513","17","1","1571.08"
"09-27-24 / 05:43 AM","Field","C 2","3","2","3707.72"
"09-27-24 / 05:43 AM","Field Level","130","10","2","4016.7"
"09-27-24 / 05:43 AM","Field","A 10","19","2","4603.75"
"09-27-24 / 05:43 AM","200 Level Outfield","241","3","4","2746.46"
"09-26-24 / 08:27 AM","500 Level Outfield","511","20","2","1848.02"
"09-26-24 / 08:27 AM","Field","B 5","11","2","3018.44"
"09-26-24 / 08:27 AM","200 Level Outfield","238","1","2","3326.44"
"09-26-24 / 08:27 AM","Field Level Outfield","144B","5","1","1540.02"
"09-26-24 / 08:27 AM","Field Level","116","34","2","3258.68"
"09-26-24 / 08:27 AM","Field Level Outfield","102B","7","1","1413.17"
"09-25-24 / 07:16 PM","Field Level Outfield","146B","3","1","2032.82"
"09-25-24 / 07:16 PM","500 Level Outfield","510","18","3","2063.68"
"09-25-24 / 07:16 PM","200 Level Outfield","244","3","2","2340.83"
"09-25-24 / 07:16 PM","Field Level","129","6","3","3310.85"
"09-25-24 / 07:16 PM","500 Level Bases","515","7","2","1842.05"
"09-25-24 / 07:16 PM","Field Level","111","39","4","3343.69"
"09-25-24 / 07:16 PM","Field","A 1","7","4","5271.3"
"09-25-24 / 07:16 PM","Field","A 10","8","2","4004.05"
"09-25-24 / 07:16 PM","500 Level Bases","514","9","2","3388.04"
"09-25-24 / 07:16 PM","Field","B 1","10","2","3326.44"
"09-25-24 / 06:25 AM","500 Level Bases","513","18","2","2094.43"
"09-25-24 / 06:25 AM","Field","B 4","2","1","2422.58"
"09-24-24 / 06:03 PM","500 Level Outfield","510","19","2","1557.13"
"09-24-24 / 06:03 PM","Field","A 11","6","1","3080.04"
"09-24-24 / 06:03 PM","500 Level Outfield","539","4","2","2094.43"
"09-24-24 / 04:42 AM","Field","A 6","14","2","3776.11"
"09-23-24 / 05:01 PM","Field","B 6","6","1","2824.4"
"09-23-24 / 05:01 PM","200 Level Bases","212","1","2","3806.8"
"09-23-24 / 05:01 PM","500 Level Outfield","509","20","2","1615.05"
"09-23-24 / 05:01 PM","Field Level","137","27","4","3070"
"09-23-24 / 05:01 PM","Field","A 3","14","4","5833"
"09-23-24 / 05:01 PM","Field","A 7","20","2","6139.39"
"09-23-24 / 06:46 AM","Field","A 10","14","4","3370.82"
"09-23-24 / 06:46 AM","200 Level Infield","227A","7","4","4106.27"
"09-23-24 / 06:46 AM","500 Level Bases","535","9","2","2060.44"
"09-23-24 / 06:46 AM","200 Level Infield","227A","9","3","3248.24"
"09-23-24 / 06:46 AM","500 Level Infield","532","4","2","2033.17"
"09-23-24 / 06:46 AM","Field","B 6","9","2","2451.5"
"09-22-24 / 08:30 PM","Field","B 6","5","2","2757.94"
"09-22-24 / 08:30 PM","500 Level Home Plate","522","7","2","1991.84"
"09-22-24 / 08:30 PM","500 Level Outfield","508","2","2","1912.94"
"09-22-24 / 08:30 PM","500 Level Outfield","539","15","2","2249.26"
"09-22-24 / 08:30 PM","500 Level Infield","516","2","4","2067.85"
"09-22-24 / 08:30 PM","500 Level Infield","516","6","4","2604.72"
