"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"07-19-24 / 08:15 PM","Middle Tier","22B","6","3","172.65"
"07-19-24 / 08:15 PM","Middle Tier","22B","15","4","208.59"
"07-19-24 / 08:15 PM","Lower Tier","13A","13","2","524.48"
"07-19-24 / 08:15 PM","Middle Tier","22B","5","3","156.95"
"07-19-24 / 08:15 PM","Upper Tier","28C","5","1","165.51"
"07-19-24 / 08:15 PM","Upper Tier","1C","9","1","208.59"
"07-19-24 / 08:15 PM","Middle Tier","8B","13","1","299.99"
"07-19-24 / 08:15 PM","Upper Tier","22C","16","2","163.8"
"07-19-24 / 08:15 PM","Upper Tier","28C","2","4","170.17"
"07-19-24 / 08:15 PM","Middle Tier","8B","7","2","425.99"
"07-19-24 / 08:15 PM","Middle Tier","14B","12","1","291.12"
"07-19-24 / 08:15 PM","Upper Tier","12C","17","1","280.06"
"07-19-24 / 08:15 PM","Upper Tier","16C","7","1","268.97"
"07-19-24 / 08:15 PM","Middle Tier","14B","6","2","433.75"
"07-19-24 / 08:15 PM","Upper Tier","1C","8","1","178.93"
"07-19-24 / 02:46 PM","Middle Tier","22B","9","1","187.15"
"07-19-24 / 02:46 PM","Upper Tier","28C","5","1","165.51"
"07-19-24 / 02:46 PM","Upper Tier","1C","15","3","210.68"
"07-19-24 / 02:46 PM","Upper Tier","4C","16","2","353.81"
"07-19-24 / 02:46 PM","Lower Tier","21A","13","1","354.48"
"07-19-24 / 02:46 PM","Lower Tier","20A","14","1","283.26"
"07-19-24 / 02:46 PM","Upper Tier","14C","14","1","224.91"
"07-19-24 / 02:46 PM","Lower Tier","16A","20","1","326.5"
"07-19-24 / 02:46 PM","Middle Tier","28B","10","2","158.37"
"07-19-24 / 02:46 PM","Upper Tier","1C","9","2","146.8"
"07-19-24 / 02:46 PM","Middle Tier","1B","4","2","305.44"
"07-19-24 / 02:46 PM","Upper Tier","22C","18","1","129.37"
"07-19-24 / 02:46 PM","Upper Tier","28C","2","2","132.93"
"07-19-24 / 02:46 PM","Upper Tier","2C","14","2","260.51"
"07-19-24 / 02:46 PM","Upper Tier","8C","12","4","265.97"
"07-19-24 / 02:46 PM","Upper Tier","28C","12","2","151.3"
"07-19-24 / 02:46 PM","Upper Tier","2C","17","2","251.36"
"07-19-24 / 02:46 PM","Middle Tier","28B","11","1","146.65"
"07-19-24 / 02:46 PM","Upper Tier","28C","7","2","134.55"
"07-19-24 / 02:46 PM","Upper Tier","1C","7","1","164.99"
"07-19-24 / 02:46 PM","Lower Tier","21A","16","2","270.41"
"07-19-24 / 02:46 PM","Upper Tier","28C","11","2","129.97"
"07-19-24 / 02:46 PM","Middle Tier","8B","10","1","290.12"
"07-19-24 / 02:46 PM","Upper Tier","8C","5","2","354.89"
"07-19-24 / 02:46 PM","Middle Tier","8B","12","1","297.29"
"07-19-24 / 02:46 PM","Upper Tier","7C","18","1","243.76"
"07-19-24 / 02:46 PM","Lower Tier","7A","15","1","344.67"
"07-19-24 / 02:46 PM","Lower Tier","3A","7","1","403.97"
"07-19-24 / 09:49 AM","Upper Tier","1C","9","2","147.44"
"07-19-24 / 09:49 AM","Floor","Innenraum Stehplatz","","2","383.36"
"07-19-24 / 09:49 AM","Front of Stage","Links","","2","377.74"
"07-19-24 / 09:49 AM","Lower Tier","13A","13","2","524.48"
"07-19-24 / 09:49 AM","Lower Tier","1A","19","2","264.09"
"07-19-24 / 09:49 AM","Middle Tier","22B","1","1","193.69"
"07-19-24 / 09:49 AM","Upper Tier","6C","","4","228.44"
"07-19-24 / 09:49 AM","Middle Tier","20B","12","1","301.63"
"07-19-24 / 09:49 AM","Upper Tier","20C","8","1","242.21"
"07-19-24 / 09:49 AM","Middle Tier","22B","7","4","174.3"
"07-19-24 / 09:49 AM","Upper Tier","13C","16","1","235.61"
"07-19-24 / 09:49 AM","Upper Tier","11C","12","1","300.37"
"07-19-24 / 09:49 AM","Upper Tier","8C","18","1","231.31"
"07-19-24 / 09:49 AM","Upper Tier","21C","16","1","165.17"
"07-19-24 / 09:49 AM","Upper Tier","8C","17","2","243.28"
"07-19-24 / 09:49 AM","Upper Tier","14C","17","2","264.09"
"07-19-24 / 09:49 AM","Upper Tier","28C","10","4","126.98"
"07-19-24 / 09:49 AM","Upper Tier","28C","7","1","134.24"
"07-19-24 / 09:49 AM","Upper Tier","1C","2","2","188.71"
"07-19-24 / 09:49 AM","Upper Tier","22C","13","2","130.69"
"07-19-24 / 09:49 AM","Lower Tier","21A","21","2","231.93"
"07-19-24 / 09:49 AM","Lower Tier","9A","13","1","394.51"
"07-19-24 / 09:49 AM","Middle Tier","28B","12","4","138.54"
"07-19-24 / 09:49 AM","Upper Tier","22C","18","2","130.54"
"07-19-24 / 09:49 AM","Upper Tier","28C","16","4","129.18"
"07-19-24 / 09:49 AM","Upper Tier","22C","7","3","166.42"
"07-19-24 / 09:49 AM","Middle Tier","20B","13","1","247.87"
"07-19-24 / 09:49 AM","Middle Tier","8B","8","1","297.66"
"07-19-24 / 09:49 AM","Upper Tier","13C","11","1","302.52"
"07-19-24 / 09:49 AM","Upper Tier","1C","","4","154.07"
"07-18-24 / 10:37 PM","Floor","Innenraum Stehplatz","","2","323.22"
"07-18-24 / 10:37 PM","Upper Tier","22C","13","2","130.69"
"07-18-24 / 10:37 PM","Lower Tier","7A","3","2","511.99"
"07-18-24 / 10:37 PM","Middle Tier","15B","14","2","302.94"
"07-18-24 / 10:37 PM","Lower Tier","13A","13","4","603.62"
"07-18-24 / 10:37 PM","Lower Tier","21A","13","4","242.21"
"07-18-24 / 10:37 PM","Middle Tier","19B","15","1","302.26"
"07-18-24 / 10:37 PM","Upper Tier","2C","10","2","239.27"
"07-18-24 / 10:37 PM","Upper Tier","28C","12","2","114.7"
"07-18-24 / 10:37 PM","Upper Tier","14C","2","4","248.74"
"07-18-24 / 10:37 PM","Upper Tier","22C","8","1","113.85"
"07-18-24 / 10:37 PM","Middle Tier","28B","14","4","114.98"
"07-18-24 / 10:37 PM","Middle Tier","2B","2","1","318.94"
"07-18-24 / 10:37 PM","Upper Tier","8C","14","1","225.9"
"07-18-24 / 10:37 PM","Upper Tier","8C","11","4","216.57"
"07-18-24 / 10:37 PM","Upper Tier","21C","4","2","220.45"
"07-18-24 / 10:37 PM","Middle Tier","22B","","4","137.15"
"07-18-24 / 10:37 PM","Upper Tier","28C","11","2","121.95"
"07-18-24 / 10:37 PM","Upper Tier","22C","11","2","122.92"
"07-18-24 / 10:37 PM","Upper Tier","28C","5","2","130.69"
"07-18-24 / 10:37 PM","Upper Tier","8C","16","4","260.13"
"07-18-24 / 10:37 PM","Lower Tier","10A","21","1","368.01"
"07-18-24 / 10:37 PM","Upper Tier","15C","","4","228.44"
"07-18-24 / 10:37 PM","Upper Tier","21C","","2","154.07"
"07-18-24 / 10:37 PM","Upper Tier","14C","10","2","254.02"
"07-18-24 / 10:37 PM","Upper Tier","8C","15","2","244.62"
"07-18-24 / 10:36 PM","Front of Stage","Left","","1","400.5"
"07-18-24 / 10:36 PM","Lower Tier","21A","15","2","259.11"
"07-18-24 / 04:57 PM","Front of Stage","Rechts","","2","646.58"
"07-18-24 / 04:57 PM","Middle Tier","22B","1","1","148.69"
"07-18-24 / 04:57 PM","Lower Tier","9A","13","2","400.06"
"07-18-24 / 04:57 PM","Middle Tier","22B","3","1","139.75"
"07-18-24 / 04:57 PM","Middle Tier","22B","13","2","171.12"
"07-18-24 / 04:57 PM","Upper Tier","8C","10","4","299.7"
"07-18-24 / 04:57 PM","Upper Tier","18C","8","4","312.19"
"07-18-24 / 04:57 PM","Upper Tier","28C","2","2","148.34"
"07-18-24 / 04:57 PM","Middle Tier","28B","12","2","116.83"
"07-18-24 / 04:57 PM","Upper Tier","28C","14","2","115.58"
"07-18-24 / 04:57 PM","Upper Tier","28C","5","2","118.94"
"07-18-24 / 04:57 PM","Lower Tier","13A","14","4","512.34"
"07-18-24 / 04:57 PM","Middle Tier","28B","15","2","114.06"
"07-18-24 / 04:57 PM","Upper Tier","15C","7","2","313.89"
"07-18-24 / 04:57 PM","Upper Tier","22C","","2","151.05"
"07-18-24 / 11:59 AM","Upper Tier","28C","12","2","114.7"
"07-18-24 / 11:59 AM","Front of Stage","Links","","2","355.11"
"07-18-24 / 11:59 AM","Upper Tier","28C","2","2","111.33"
"07-18-24 / 11:59 AM","Lower Tier","1A","9","1","353.97"
"07-18-24 / 11:59 AM","Upper Tier","14C","6","4","243.58"
"07-18-24 / 11:59 AM","Middle Tier","22B","6","2","129.18"
"07-18-24 / 11:59 AM","Upper Tier","14C","17","1","239.93"
"07-18-24 / 11:59 AM","Upper Tier","28C","15","2","111.58"
"07-18-24 / 11:59 AM","Upper Tier","28C","8","2","165.59"
"07-18-24 / 11:58 AM","Middle Tier","22B","11","2","118.92"
"07-18-24 / 11:58 AM","Middle Tier","22B","4","2","130.69"
"07-18-24 / 11:58 AM","Upper Tier","8C","8","4","258.73"
"07-18-24 / 11:58 AM","Upper Tier","22C","2","3","130.84"
"07-18-24 / 11:58 AM","Upper Tier","28C","13","4","117.38"
"07-18-24 / 11:58 AM","Middle Tier","28B","14","3","219.38"
"07-18-24 / 11:58 AM","Middle Tier","28B","9","4","219.53"
"07-18-24 / 11:58 AM","Upper Tier","5C","11","1","285.75"
"07-18-24 / 11:58 AM","Upper Tier","28C","2","2","110.31"
"07-18-24 / 11:58 AM","Upper Tier","28C","16","2","113.81"
"07-18-24 / 07:00 AM","Middle Tier","22B","15","1","133.33"
"07-18-24 / 07:00 AM","Upper Tier","8C","14","3","262.68"
"07-18-24 / 07:00 AM","Lower Tier","21A","20","4","310.98"
"07-18-24 / 07:00 AM","Middle Tier","22B","14","4","108.14"
"07-18-24 / 07:00 AM","Upper Tier","18C","9","1","265.21"
"07-18-24 / 07:00 AM","Upper Tier","10C","17","1","265.5"
"07-18-24 / 07:00 AM","Upper Tier","8C","18","4","230.83"
"07-18-24 / 07:00 AM","Lower Tier","20A","","2","431.85"
"07-18-24 / 07:00 AM","Upper Tier","8C","17","1","258.21"
"07-18-24 / 01:42 AM","Middle Tier","22B","11","2","122"
"07-18-24 / 01:42 AM","Middle Tier","22B","10","2","122"
"07-18-24 / 01:42 AM","Upper Tier","8C","4","2","272.1"
"07-18-24 / 01:41 AM","Floor","Innenraum Stehplatz","","3","372.14"
"07-18-24 / 01:41 AM","Front of Stage","Links","","3","393.98"
"07-18-24 / 01:41 AM","Front of Stage","Rechts","","2","335.48"
"07-18-24 / 01:41 AM","Middle Tier","22B","4","2","130.31"
"07-18-24 / 01:41 AM","Lower Tier","7A","8","3","521.92"
"07-18-24 / 01:41 AM","Lower Tier","15A","7","2","528.64"
"07-18-24 / 01:41 AM","Upper Tier","28C","16","2","117.95"
"07-18-24 / 01:41 AM","Front of Stage","Links","","1","358.91"
"07-18-24 / 01:41 AM","Lower Tier","20A","13","2","561.41"
"07-17-24 / 10:38 AM","Lower Tier","21A","21","2","267.97"
"07-17-24 / 10:38 AM","Upper Tier","22C","4","2","108.02"
"07-17-24 / 10:38 AM","Upper Tier","22C","11","2","122.92"
"07-17-24 / 10:38 AM","Upper Tier","28C","9","3","101.62"
"07-17-24 / 10:38 AM","Upper Tier","14C","17","1","275.87"
"07-17-24 / 10:38 AM","Upper Tier","28C","17","1","105.48"
"07-17-24 / 10:38 AM","Upper Tier","1C","3","2","201.71"
"07-17-24 / 10:38 AM","Middle Tier","22B","12","2","110.73"
"07-17-24 / 10:38 AM","Upper Tier","28C","13","2","110.74"
"07-17-24 / 10:38 AM","Upper Tier","28C","7","1","133.87"
"07-17-24 / 10:38 AM","Upper Tier","28C","9","4","102.65"
"07-17-24 / 10:38 AM","Upper Tier","22C","17","2","104.72"
"07-17-24 / 10:38 AM","Upper Tier","28C","14","2","112.64"
"07-17-24 / 10:38 AM","Middle Tier","28B","9","2","265.82"
"07-17-24 / 10:38 AM","Middle Tier","22B","15","4","122.02"
"07-17-24 / 10:38 AM","Upper Tier","28C","17","2","156.82"
"07-17-24 / 10:38 AM","Upper Tier","28C","8","2","122.02"
"07-17-24 / 10:38 AM","Upper Tier","2C","4","2","209.08"
"07-17-24 / 10:38 AM","Upper Tier","12C","17","1","253.28"
"07-17-24 / 10:38 AM","Upper Tier","20C","14","1","263.08"
"07-17-24 / 05:35 AM","Upper Tier","28C","9","1","101.52"
"07-17-24 / 05:35 AM","Upper Tier","22C","11","1","122.92"
"07-17-24 / 05:35 AM","Lower Tier","13A","13","4","501.22"
"07-17-24 / 05:35 AM","Lower Tier","6A","12","4","527.6"
"07-17-24 / 05:35 AM","Lower Tier","2A","12","2","671.52"
"07-17-24 / 05:35 AM","Lower Tier","6A","13","2","511.33"
"07-17-24 / 12:20 AM","Middle Tier","28B","12","2","137.74"
"07-17-24 / 12:20 AM","Lower Tier","13A","14","2","434.94"
"07-17-24 / 12:20 AM","Middle Tier","22B","3","1","130.19"
"07-17-24 / 12:20 AM","Front of Stage","Links","","2","352.35"
"07-17-24 / 12:20 AM","Upper Tier","22C","18","1","187.51"
"07-17-24 / 12:20 AM","Lower Tier","15A","18","2","427.07"
"07-17-24 / 12:20 AM","Lower Tier","9A","14","3","433.07"
"07-17-24 / 12:20 AM","Middle Tier","22B","1","4","137.74"
"07-17-24 / 12:20 AM","Middle Tier","22B","7","4","120.67"
"07-17-24 / 12:20 AM","Upper Tier","28C","8","3","117.68"
"07-17-24 / 12:20 AM","Lower Tier","9A","13","3","513.66"
"07-17-24 / 12:20 AM","Middle Tier","22B","13","1","112.29"
"07-17-24 / 12:20 AM","Lower Tier","21A","20","2","274.42"
"07-17-24 / 12:20 AM","Upper Tier","28C","6","2","106.25"
"07-17-24 / 12:20 AM","Lower Tier","6A","","4","574.54"
"07-17-24 / 12:20 AM","Middle Tier","22B","3","2","138.89"
"07-17-24 / 12:20 AM","Upper Tier","28C","3","3","118.15"
"07-17-24 / 12:20 AM","Upper Tier","21C","","3","210.04"
"07-17-24 / 12:20 AM","Upper Tier","28C","15","2","176.41"
"07-17-24 / 12:20 AM","Upper Tier","28C","13","2","133.2"
"07-17-24 / 12:20 AM","Middle Tier","22B","14","2","127.51"
"07-17-24 / 12:20 AM","Upper Tier","22C","4","4","109.23"
"07-17-24 / 12:20 AM","Middle Tier","22B","9","2","118.57"
"07-17-24 / 12:20 AM","Upper Tier","4C","11","1","279.62"
"07-17-24 / 12:20 AM","Upper Tier","4C","15","1","299.68"
"07-17-24 / 12:20 AM","Lower Tier","7A","10","1","553.13"
"07-16-24 / 01:42 PM","Middle Tier","22B","12","2","121.44"
"07-16-24 / 01:42 PM","Front of Stage","Rechts","","2","343.67"
"07-16-24 / 01:42 PM","Upper Tier","28C","","1","106.13"
"07-16-24 / 01:42 PM","Floor","Innenraum Stehplatz","","2","398.55"
