"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","185.5"
"05-09-24 / 01:10 PM","Floor","Front Standing Right","","1","190.68"
"05-09-24 / 01:10 PM","Floor","Front Standing Left","","3","195.64"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","195.27"
"05-09-24 / 01:10 PM","Lower Tier","105","6","2","279.9"
"05-09-24 / 01:10 PM","Lower Tier","117","29","4","206.54"
"05-09-24 / 01:10 PM","Lower Tier","113","6","2","366.04"
"05-09-24 / 01:10 PM","Upper Tier","407","57","2","210.22"
"05-09-24 / 01:10 PM","Lower Tier","114","6","2","306.14"
"05-09-24 / 01:10 PM","Lower Tier","Lower Tier","","2","245.59"
"05-09-24 / 01:10 PM","Lower Tier","118","16","2","254.95"
"05-09-24 / 01:10 PM","Floor","Front Standing Left","","3","198.6"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","151.85"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","382.68"
"05-09-24 / 01:10 PM","Floor","General Admission","","4","223.63"
"05-09-24 / 01:10 PM","Lower Tier","112","14","2","416.25"
"05-09-24 / 01:10 PM","Floor","Front Standing Right","","2","201.18"
"05-09-24 / 01:10 PM","Floor","General Admission","","4","393.12"
"05-09-24 / 01:10 PM","Floor","General Admission","","3","435.59"
"05-09-24 / 01:10 PM","Upper Tier","419","","2","196.59"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","141.52"
"05-09-24 / 01:10 PM","Upper Tier","417","56","1","185.64"
"05-09-24 / 01:10 PM","Lower Tier","108","14","1","218.42"
"05-09-24 / 01:10 PM","Lower Tier","106","25","2","272.92"
"05-09-24 / 01:10 PM","Floor","Front Standing Left","","2","274.6"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","172.95"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","178.91"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","224.71"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","242.44"
"05-09-24 / 01:10 PM","Upper Tier","407","58","4","205.79"
"05-09-24 / 01:10 PM","Upper Tier","414","49","4","313.1"
"05-09-24 / 01:10 PM","Floor","General Admission","","4","296.75"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","268.37"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","218.63"
"05-09-24 / 01:10 PM","Lower Tier","106","33","4","291.38"
"05-09-24 / 01:10 PM","Lower Tier","106","9","2","321.15"
"05-09-24 / 01:10 PM","Lower Tier","108","15","1","447.28"
"05-09-24 / 01:10 PM","Boxes","215","","2","795.16"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","223.63"
"05-09-24 / 01:10 PM","Upper Tier","Upper Tier","","2","367.02"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","245.62"
"05-09-24 / 01:10 PM","Upper Tier","419","60","2","199.8"
"05-09-24 / 01:10 PM","Floor","Front Standing Left","","2","182.1"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","391.19"
"05-09-24 / 01:10 PM","Upper Tier","404","57","4","229.65"
"05-09-24 / 01:10 PM","Floor","General Admission","","4","268.37"
"05-09-24 / 01:10 PM","Upper Tier","414","59","2","185.7"
"05-09-24 / 01:10 PM","Floor","General Admission","","1","201.27"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","178.91"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","195.94"
"05-09-24 / 01:10 PM","Floor","General Admission","","2","404.34"
"05-09-24 / 01:10 PM","Upper Tier","420","56","2","268.37"
"05-09-24 / 01:10 PM","Lower Tier","106","17","3","478.69"
"05-09-24 / 01:10 PM","Upper Tier","413","58","2","228.94"
"05-09-24 / 01:10 PM","Upper Tier","421","42","2","205.24"
"05-09-24 / 01:10 PM","Lower Tier","118","28","2","196.8"
"05-09-24 / 01:10 PM","Lower Tier","111","","6","260.34"
"05-09-24 / 09:34 AM","Floor","General Admission","","2","178.91"
"05-09-24 / 09:34 AM","Floor","Front Standing Right","","1","209.92"
"05-09-24 / 09:34 AM","Floor","General Admission","","3","209.79"
"05-09-24 / 09:34 AM","Upper Tier","417","56","1","240.82"
"05-09-24 / 09:34 AM","Floor","Front Standing Right","","2","217.16"
"05-09-24 / 09:34 AM","Upper Tier","420","58","2","191.48"
"05-09-24 / 09:34 AM","Lower Tier","113","30","1","253.66"
"05-09-24 / 09:34 AM","Upper Tier","420","42","4","176.22"
"05-09-24 / 09:34 AM","Floor","General Admission","","4","231.89"
"05-09-24 / 09:34 AM","Lower Tier","101","16","4","233.1"
"05-09-24 / 09:34 AM","Lower Tier","111","16","4","178.91"
"05-09-24 / 09:34 AM","Floor","General Admission","","2","413.72"
"05-09-24 / 09:34 AM","Lower Tier","105","","1","261.53"
"05-09-24 / 09:34 AM","Upper Tier","421","56","2","178.91"
"05-09-24 / 09:34 AM","Lower Tier","108","","2","244.16"
"05-09-24 / 09:34 AM","Floor","General Admission","","2","245.3"
"05-09-24 / 09:34 AM","Lower Tier","115","7","1","353.35"
"05-09-24 / 09:34 AM","Floor","General Admission","","4","393.12"
"05-09-24 / 09:34 AM","Upper Tier","412","41","2","313.1"
"05-09-24 / 09:34 AM","Lower Tier","104","7","4","446.39"
"05-09-24 / 09:34 AM","Lower Tier","106","24","2","436.84"
"05-09-24 / 09:34 AM","Floor","Front Standing Left","","1","216.58"
"05-09-24 / 09:34 AM","Lower Tier","108","17","1","314.88"
"05-09-24 / 09:34 AM","Floor","Front Standing Right","","4","437.34"
"05-09-24 / 09:34 AM","Lower Tier","106","19","4","275.95"
"05-09-24 / 09:34 AM","Gold VIP","Gold VIP","Right","1","254.21"
"05-09-24 / 09:34 AM","Upper Tier","410","","1","178.02"
"05-09-24 / 09:34 AM","Lower Tier","111","27","1","181.64"
"05-09-24 / 09:34 AM","Lower Tier","115","30","1","305.05"
"05-09-24 / 09:34 AM","Floor","General Admission","","4","172.93"
"05-09-24 / 09:34 AM","Floor","General Admission","","2","223.63"
"05-09-24 / 09:34 AM","Upper Tier","420","52","2","218.95"
"05-09-24 / 09:34 AM","Floor","General Admission","","1","268.37"
"05-09-24 / 09:34 AM","Lower Tier","108","26","3","352.86"
"05-09-24 / 09:34 AM","Upper Tier","419","62","1","263.14"
"05-09-24 / 09:34 AM","Lower Tier","113","9","1","268.37"
"05-09-24 / 09:34 AM","Boxes","212","—","1","984.01"
"05-09-24 / 09:34 AM","Floor","General Admission","","2","250.48"
"05-09-24 / 09:34 AM","Lower Tier","108","23","2","272.92"
"05-09-24 / 05:51 AM","Floor","Front Standing Left","","5","202.14"
"05-09-24 / 05:51 AM","Lower Tier","118","8","4","169.91"
"05-09-24 / 05:51 AM","Lower Tier","114","6","2","386.25"
"05-09-24 / 05:51 AM","Lower Tier","107","19","1","346.88"
"05-09-24 / 05:51 AM","Lower Tier","105","6","2","454.66"
"05-09-24 / 05:51 AM","Lower Tier","114","7","2","330.34"
"05-09-24 / 05:51 AM","Lower Tier","114","8","2","456.25"
"05-09-24 / 05:51 AM","Lower Tier","105","5","2","302.65"
