"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"02-25-24 / 02:31 AM","Upper Tier","Upper Tier","","3","867.83"
"02-25-24 / 02:31 AM","Lower Tier","Lower Tier","","2","698.84"
"02-25-24 / 02:31 AM","Middle Tier","431 1","9","1","474.52"
"02-24-24 / 09:30 PM","Lower Tier","101 2","","4","539.1"
"02-24-24 / 04:59 PM","Middle Tier","433 1","12","1","333"
"02-24-24 / 12:55 PM","Lower Tier","138 1","12","2","458.69"
"02-24-24 / 09:27 AM","Lower Tier","138 1","","3","474.88"
"02-24-24 / 02:47 AM","Lower Tier","119 1","25","1","372.34"
"02-24-24 / 02:47 AM","Lower Tier","125 1","3","2","1020.56"
"02-23-24 / 09:46 PM","Lower Tier","137 1","20","4","626.91"
"02-23-24 / 09:46 PM","Lower Tier","121 1","1_7","4","1052.41"
"02-23-24 / 09:46 PM","Upper Tier","601 1","14","4","540"
"02-23-24 / 09:46 PM","Lower Tier","122 1","1","1","414.1"
"02-23-24 / 09:46 PM","Lower Tier","136 1","5","2","495"
"02-23-24 / 09:46 PM","Lower Tier","119 1","26","1","402.51"
"02-23-24 / 09:46 PM","Lower Tier","135 1","8","1","540"
"02-23-24 / 09:46 PM","Lower Tier","125 1","4","2","920.22"
"02-23-24 / 09:46 PM","Upper Tier","621 1","12","1","299.1"
"02-23-24 / 09:46 PM","Lower Tier","101 1","10","2","985.95"
"02-23-24 / 09:46 PM","Upper Tier","625 1","","1","524.43"
"02-23-24 / 09:46 PM","Lower Tier","146 1","15","1","497.25"
"02-23-24 / 09:46 PM","Lower Tier","138 1","13","2","465.07"
"02-23-24 / 09:46 PM","Lower Tier","101 1","7","1","570.37"
"02-23-24 / 09:46 PM","Lower Tier","101 1","5","1","657.3"
"02-23-24 / 09:46 PM","Upper Tier","Upper Tier","","1","804.47"
"02-23-24 / 04:22 PM","Lower Tier","101 2","","4","584.41"
"02-23-24 / 04:22 PM","Middle Tier","320","2","1","414.14"
"02-23-24 / 04:22 PM","Middle Tier","429 1","1","1","670.39"
"02-23-24 / 12:16 PM","Middle Tier","319","4","1","405"
"02-23-24 / 08:51 AM","Middle Tier","435 1","10","1","473.26"
"02-23-24 / 05:10 AM","Lower Tier","Lower Tier","","4","349.59"
"02-23-24 / 05:10 AM","Upper Tier","603 1","","4","320.41"
"02-23-24 / 05:10 AM","Upper Tier","627 1","","1","354.11"
"02-23-24 / 12:46 AM","Lower Tier","136 1","12","2","387"
"02-23-24 / 12:46 AM","Upper Tier","627 1","12","1","310.5"
"02-23-24 / 12:46 AM","Upper Tier","627 1","9","1","310.65"
"02-23-24 / 12:46 AM","Upper Tier","626 1","9","1","322.03"
"02-23-24 / 12:46 AM","Lower Tier","146 1","","1","315.16"
"02-23-24 / 12:46 AM","Upper Tier","628 1","11","1","280.34"
"02-23-24 / 12:46 AM","Upper Tier","623 1","23","1","277.39"
"02-23-24 / 12:46 AM","Upper Tier","610 1","11","1","294.3"
"02-22-24 / 08:17 PM","Lower Tier","137 1","25","2","344.14"
"02-22-24 / 08:16 PM","Lower Tier","138 1","27","2","314.93"
"02-22-24 / 08:16 PM","Middle Tier","321","1","1","360"
"02-22-24 / 08:16 PM","Middle Tier","320","1","1","283.06"
"02-22-24 / 03:36 PM","Lower Tier","102 2","32","1","748.88"
"02-22-24 / 03:36 PM","Lower Tier","101 1","14","1","279"
"02-22-24 / 03:36 PM","Middle Tier","321","4","1","287.64"
"02-22-24 / 03:36 PM","Middle Tier","406","11","1","299.02"
"02-22-24 / 08:14 AM","Middle Tier","439 1","","4","349.59"
"02-22-24 / 08:14 AM","Lower Tier","112 2","41","2","870.3"
"02-22-24 / 04:58 AM","Upper Tier","Upper Tier","","3","803.89"
"02-22-24 / 12:55 AM","Arena Floor","C7","N","4","827.53"
"02-21-24 / 08:36 PM","Lower Tier","Lower Tier","","4","1636.09"
"02-21-24 / 08:36 PM","Upper Tier","631 1","2","1","472.88"
"02-21-24 / 08:36 PM","Upper Tier","604 1","32","1","502.43"
"02-21-24 / 12:26 PM","Lower Tier","116 2","36","1","525.2"
"02-21-24 / 12:26 PM","Lower Tier","128 1","","2","1170"
"02-21-24 / 08:55 AM","Lower Tier","128 1","13","2","989.1"
"02-21-24 / 01:14 AM","Arena Floor","E2","A","2","645.92"
"02-20-24 / 02:24 AM","Middle Tier","319","","2","719.65"
"02-19-24 / 03:21 AM","Lower Tier","137 2","43","4","994.65"
"02-18-24 / 11:32 PM","Arena Floor","E6","F","2","721"
"02-17-24 / 09:02 PM","Arena Floor","D2","B","2","747.43"
"02-17-24 / 09:02 PM","Lower Tier","107 1","14","2","1080"
"02-17-24 / 09:02 PM","Upper Tier","Upper Tier","","1","584.79"
"02-17-24 / 09:15 AM","Lower Tier","132 1","10","2","1096.15"
"02-17-24 / 05:57 AM","Lower Tier","125 1","4","2","861.88"
"02-17-24 / 01:51 AM","Lower Tier","137 2","35","1","315"
"02-17-24 / 01:51 AM","Lower Tier","138 1","22","2","281.88"
"02-16-24 / 10:08 PM","Arena Floor","D5","N","1","919.88"
"02-16-24 / 10:08 PM","Upper Tier","606 1","28","2","586.52"
"02-16-24 / 10:08 AM","Lower Tier","138 2","48","2","207.83"
"02-16-24 / 04:12 AM","Lower Tier","101 2","50","2","222.77"
"02-16-24 / 04:12 AM","Arena Floor","D5","N","2","837"
"02-16-24 / 04:12 AM","Arena Floor","D5","M","2","855"
"02-16-24 / 12:16 AM","Lower Tier","146 1","23","1","280.48"
"02-15-24 / 02:17 AM","Upper Tier","610 1","","4","373.31"
"02-14-24 / 10:24 PM","Lower Tier","125 1","4","2","495.01"
"02-14-24 / 10:24 PM","Lower Tier","136 2","47","1","526.87"
"02-14-24 / 10:24 PM","Lower Tier","101 2","40","1","205.04"
"02-14-24 / 10:24 PM","Arena Floor","D5","U","1","872"
"02-13-24 / 10:01 PM","Lower Tier","136 1","28","2","493.88"
"02-13-24 / 06:15 PM","Lower Tier","136 2","47","2","527.18"
"02-13-24 / 06:15 PM","Lower Tier","138 2","48","2","264.61"
"02-13-24 / 03:36 AM","Lower Tier","127 2","36","1","538.43"
"02-12-24 / 11:31 AM","Lower Tier","112 2","32","1","514.52"
"02-12-24 / 04:39 AM","Lower Tier","123 1","15","2","899.1"
"02-11-24 / 08:31 PM","Lower Tier","120 1","20","2","979.1"
"02-11-24 / 12:46 PM","Lower Tier","117 2","42","2","871.09"
"02-11-24 / 05:57 AM","Lower Tier","136 2","47","4","555.68"
"02-10-24 / 01:04 AM","Lower Tier","122 1","26","1","627.41"
"02-08-24 / 10:44 PM","Lower Tier","103 1","27","4","862.6"
"02-08-24 / 10:44 PM","Upper Tier","613 1","13","2","456.26"
"02-07-24 / 10:01 PM","Arena Floor","A2","W","2","1452.56"
"02-07-24 / 10:01 PM","Arena Floor","B6","T","1","1388.38"
"02-07-24 / 10:01 PM","Middle Tier","318","","4","406.13"
"02-07-24 / 10:01 PM","Arena Floor","A2","S","1","1611.06"
"02-07-24 / 12:41 AM","Arena Floor","A6","G","1","1390.73"
"02-07-24 / 12:41 AM","Upper Tier","626 1","18","1","468.98"
"02-07-24 / 12:41 AM","Upper Tier","624 1","38","1","387.25"
"02-06-24 / 08:03 AM","Arena Floor","D3","P","2","945"
"02-06-24 / 08:03 AM","Arena Floor","C5","X","2","1440.09"
"02-06-24 / 08:03 AM","Arena Floor","E5","B","2","855"
"02-06-24 / 08:03 AM","Arena Floor","D5","V","2","900"
"02-05-24 / 09:48 AM","Upper Tier","Upper Tier","","1","480.74"
"02-04-24 / 08:35 PM","Lower Tier","112 2","35","1","630.39"
"02-04-24 / 08:35 PM","Upper Tier","606 1","28","2","456.25"
"02-03-24 / 01:16 PM","Lower Tier","102 1","23","1","344.02"
"02-02-24 / 06:24 AM","Lower Tier","124 2","38","1","518.33"
"02-01-24 / 02:40 AM","Lower Tier","136 2","47","4","557.96"
"02-01-24 / 02:40 AM","Arena Floor","E6","D","2","752.27"
"01-31-24 / 04:14 AM","Arena Floor","D2","","1","693.09"
"01-30-24 / 08:14 PM","Arena Floor","A6","G","1","1410.85"
"01-30-24 / 08:14 PM","Lower Tier","116 1","20","2","650.44"
"01-30-24 / 09:02 AM","Arena Floor","E6","F","2","590.01"
