"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"06-03-23 / 08:24 PM","Field","FIELD A","22","1","2229.74"
"06-03-23 / 08:24 PM","Middle","Middle","25","1","2327.5"
"06-03-23 / 08:24 PM","Upper","348","2","2","1054.82"
"06-03-23 / 08:24 PM","Club","Club","13","1","3536.87"
"06-03-23 / 08:24 PM","Club","Club","11","1","2886.1"
"06-03-23 / 08:24 PM","Lower","131","1","2","2699.9"
"06-03-23 / 08:24 PM","Upper","356","3","2","1230.78"
"06-03-23 / 08:24 PM","Club","Club","25","2","3413.05"
"06-03-23 / 08:24 PM","Lower","146","5","1","1892.72"
"06-03-23 / 04:38 PM","Field","FIELD E","","2","2117.09"
"06-03-23 / 04:38 PM","Club","Club","3","3","3630.9"
"06-03-23 / 04:38 PM","Lower","138","5","2","2923.34"
"06-03-23 / 04:38 PM","Lower","122","2","2","2792.07"
"06-03-23 / 04:38 PM","Lower","131","5","1","2579.28"
"06-03-23 / 04:38 PM","Lower","131","4","2","2588.18"
"06-03-23 / 01:39 PM","Field","FIELD N","10","2","4654.07"
"06-03-23 / 01:39 PM","Lower","Lower","21","1","2419.67"
"06-03-23 / 01:39 PM","Lower","123","5","1","3351.6"
"06-03-23 / 01:39 PM","Club","313","10","4","2137.5"
"06-03-23 / 10:41 AM","Field","FIELD B","28","2","2419.67"
"06-03-23 / 10:41 AM","Field","FIELD A","24","2","3195.19"
"06-03-23 / 10:41 AM","Lower","113","1","2","2504.39"
"06-03-23 / 10:41 AM","Upper","356","13","2","992.12"
"06-03-23 / 10:41 AM","Field","FIELD R","9","3","2026.38"
"06-03-23 / 10:41 AM","Field","FIELD V","9","4","1842.08"
"06-03-23 / 10:41 AM","Middle","256","2","2","1410.75"
"06-03-23 / 10:41 AM","Middle","256","26","2","947.03"
"06-03-23 / 10:41 AM","Lower","138","1","3","2699.9"
"06-03-23 / 10:41 AM","Lower","146","5","2","2001.65"
"06-03-23 / 10:41 AM","Lower","101","6","2","1768.9"
"06-03-23 / 10:41 AM","Grandstand","447","31","2","1010.16"
"06-03-23 / 10:41 AM","Lower","132","3","6","3346.47"
"06-03-23 / 10:41 AM","Middle","255","22","4","1104.88"
"06-03-23 / 10:41 AM","Middle","256","22","2","1012.73"
"06-03-23 / 10:41 AM","Middle","255","26","4","920.58"
"06-03-23 / 10:41 AM","Upper","356","21","2","920.58"
"06-03-23 / 10:41 AM","Middle","255","1","1","949.05"
"06-03-23 / 10:41 AM","Upper","356","4","2","942.3"
"06-03-23 / 10:41 AM","Middle","255","2","2","942.3"
"06-03-23 / 10:41 AM","Club","316","17","3","1710"
"06-03-23 / 10:41 AM","Grandstand","435","3","1","1565.5"
"06-03-23 / 10:41 AM","Club","306","18","2","2169.21"
"06-03-23 / 10:41 AM","Upper","320","3","1","1596"
"06-03-23 / 10:41 AM","Lower","101","16","1","1368"
"06-03-23 / 10:41 AM","Middle","224","13","1","2365.17"
"06-03-23 / 10:41 AM","Field","FIELD ADA WEST","2","2","1923.75"
"06-03-23 / 08:32 AM","Lower","138","5","2","2185.86"
"06-03-23 / 08:32 AM","Lower","133","7","1","4275"
"06-03-23 / 08:32 AM","Middle","248","18","2","1071.6"
"06-03-23 / 08:32 AM","Middle","248","11","1","1107.32"
"06-03-23 / 08:32 AM","Club","215","12","1","1742.56"
"06-03-23 / 06:22 AM","Field","FIELD A","24","2","2471.8"
"06-03-23 / 06:22 AM","Upper","355","7","3","885.25"
"06-03-23 / 06:22 AM","Lower","138","2","2","2593.5"
"06-03-23 / 02:46 AM","Field","FIELD Q","26","3","2124.92"
"06-02-23 / 05:56 PM","Grandstand","445","33","2","1368"
"06-02-23 / 01:46 PM","Upper","356","6","1","897.75"
"06-02-23 / 10:43 AM","Middle","256","21","2","855"
"06-02-23 / 10:43 AM","Middle","255","23","2","931"
"06-02-23 / 10:43 AM","Lower","132","5","3","2299.92"
"06-02-23 / 10:43 AM","Lower","113","1","2","2303.75"
"06-02-23 / 10:43 AM","Lower","113","3","2","2137.58"
"06-02-23 / 10:43 AM","Lower","131","5","3","2254.82"
"06-02-23 / 10:43 AM","Lower","138","3","2","2565"
"06-02-23 / 10:43 AM","Middle","256","22","4","992.12"
"06-02-23 / 10:43 AM","Middle","248","20","2","1012.73"
"06-02-23 / 10:43 AM","Upper","356","1","2","1012.73"
"06-02-23 / 10:43 AM","Middle","248","19","2","912.28"
"06-02-23 / 10:43 AM","Middle","248","16","2","942.3"
"06-02-23 / 10:43 AM","Field","FIELD K","14","2","2859.41"
"06-02-23 / 10:43 AM","Lower","106","12","2","3078"
"06-02-23 / 10:43 AM","Upper","321","16","3","1751.9"
"06-02-23 / 08:19 AM","Middle","256","3","1","1012.32"
"06-02-23 / 08:19 AM","Middle","242","5","2","2355.76"
"06-02-23 / 08:19 AM","Middle","248","22","3","1104.86"
"06-02-23 / 08:19 AM","Grandstand","444","31","2","1282.5"
"06-02-23 / 08:19 AM","Upper","355","1","3","982.2"
"06-02-23 / 05:56 AM","Field","FIELD T","7","2","2137.5"
"06-01-23 / 10:25 PM","Lower","108","","1","1667.25"
"06-01-23 / 10:25 PM","Upper","326","17","1","1282.5"
"06-01-23 / 10:25 PM","Middle","248","26","2","1880.99"
"06-01-23 / 10:25 PM","Middle","226","9","2","2626.28"
"06-01-23 / 10:25 PM","Grandstand","445","33","2","1652.25"
"06-01-23 / 10:25 PM","Grandstand","447","32","2","1709.99"
"06-01-23 / 10:25 PM","Grandstand","439","13","1","1512.18"
"06-01-23 / 10:25 PM","Middle","220","16","1","1613.55"
